Site,Scenario Name,Year,Number of Trucks,Peak Power,% Productive Hours,% Non-productive Hours,Without Trolley,With Trolley
JMB,C_220_C4_T07,2025,20,40,80,20,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_220_C4_T07,2030,18,45,85,15,"(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))","(((0,0),(1,1),(2,3)))"
JMB,C_220_C4_T07,2035,30,50,70,30,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_220_C4_T07,2040,28,45,70,30,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_220_C4_T07,2045,25,30,80,20,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
GRM,K_300_C4_T07,2030,60,60,60,40,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
GRM,K_300_C4_T07,2035,70,65,55,45,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
GRM,K_300_C4_T07,2040,55,60,65,35,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_300_C4_T07,2025,16,40,82,18,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_300_C4_T07,2030,14,45,87,13,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_300_C4_T07,2035,25,50,72,28,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_300_C4_T07,2040,22,45,72,28,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
JMB,C_300_C4_T07,2045,22,30,82,18,"(((0,0),(1,1),(2,3)))","(((1,1),(0,2),(-1,2)),((0,0),(-1,0)))"
